0.0,-0.782630229715
0.00334448160535,-0.792169309162
0.0066889632107,-0.820376455503
0.0100334448161,-0.866034824737
0.0133779264214,-0.927160709764
0.0167224080268,-1.00106867674
0.0200668896321,-1.08445997255
0.0234113712375,-1.17353151817
0.0267558528428,-1.26410217219
0.0301003344482,-1.35175241618
0.0334448160535,-1.43197319321
0.0367892976589,-1.50031933666
0.0401337792642,-1.55256286628
0.0434782608696,-1.58484140773
0.0468227424749,-1.59379711152
0.0501672240803,-1.57670170401
0.0535117056856,-1.53156369028
0.056856187291,-1.45721423489
0.0602006688963,-1.35336885773
0.0635451505017,-1.22066278127
0.066889632107,-1.06065853168
0.0702341137124,-0.875825208413
0.0735785953177,-0.669489671188
0.0769230769231,-0.445760725633
0.0802675585284,-0.209428195274
0.0836120401338,0.034160475355
0.0869565217391,0.279242756277
0.0903010033445,0.519798782324
0.0936454849498,0.749719909591
0.0969899665552,0.962983308953
0.100334448161,1.15382760172
0.103678929766,1.31692445889
0.107023411371,1.44754114701
0.110367892977,1.54168921002
0.113712374582,1.59625482158
0.117056856187,1.60910681852
0.120401337793,1.57917901926
0.123745819398,1.50652412602
0.127090301003,1.39233728644
0.130434782609,1.23894822845
0.133779264214,1.04978175715
0.137123745819,0.829287290673
0.140468227425,0.58283898797
0.14381270903,0.316608860571
0.147157190635,0.0374160387626
0.150501672241,-0.247443941877
0.153846153846,-0.530385375112
0.157190635452,-0.803729208868
0.160535117057,-1.0599051908
0.163879598662,-1.29165387082
0.167224080268,-1.49222295292
0.170568561873,-1.65555259686
0.173913043478,-1.77644452909
0.177257525084,-1.85071022431
0.180602006689,-1.87529395458
0.183946488294,-1.84836715745
0.1872909699,-1.7693913303
0.190635451505,-1.63914749487
0.19397993311,-1.45973117124
0.197324414716,-1.23451272858
0.200668896321,-0.968063917468
0.204013377926,-0.666052307244
0.207357859532,-0.33510622857
0.210702341137,0.0173463698404
0.214046822742,0.383261021887
0.217391304348,0.754177064025
0.220735785953,1.12142995348
0.224080267559,1.47637002112
0.227424749164,1.81058190275
0.230769230769,2.11609885594
0.234113712375,2.38560628936
0.23745819398,2.61262910587
0.240802675585,2.79169788162
0.244147157191,2.91848945944
0.247491638796,2.98993821187
0.250836120401,3.00431500803
0.254180602007,2.96127177777
0.257525083612,2.86185048453
0.260869565217,2.70845626699
0.264214046823,2.50479546662
0.267558528428,2.25578019405
0.270903010033,1.96740197929
0.274247491639,1.6465778725
0.277591973244,1.30097309237
0.280936454849,0.938804938098
0.284280936455,0.568633170719
0.28762541806,0.199142418817
0.290969899666,-0.161077639103
0.294314381271,-0.503748521239
0.297658862876,-0.821109939032
0.301003344482,-1.10611213306
0.304347826087,-1.35258855196
0.307692307692,-1.55540442622
0.311036789298,-1.71057745562
0.314381270903,-1.81536759596
0.317725752508,-1.86833377622
0.321070234114,-1.86935627833
0.324414715719,-1.81962444285
0.327759197324,-1.72159029987
0.33110367893,-1.57888963933
0.334448160535,-1.39623290396
0.33779264214,-1.17926908684
0.341137123746,-0.934426523337
0.344481605351,-0.668735064087
0.347826086957,-0.389634586006
0.351170568562,-0.104775129877
0.354515050167,0.17818586299
0.357859531773,0.451783710256
0.361204013378,0.708938659075
0.364548494983,0.943134949981
0.367892976589,1.14858206344
0.371237458194,1.32035397285
0.374581939799,1.4545028741
0.377926421405,1.54814460147
0.38127090301,1.5995137512
0.384615384615,1.60798739471
0.387959866221,1.57407714872
0.391304347826,1.49939025392
0.394648829431,1.38656117397
0.397993311037,1.23915603627
0.401337792642,1.06155297491
0.404682274247,0.858802082202
0.408026755853,0.636469211938
0.411371237458,0.40046828922
0.414715719064,0.156887058643
0.418060200669,-0.088188663281
0.421404682274,-0.328847176625
0.42474916388,-0.55951462805
0.428093645485,-0.775105677244
0.43143812709,-0.971156918906
0.434782608696,-1.14393942055
0.438127090301,-1.2905473784
0.441471571906,-1.40896061752
0.444816053512,-1.49807944702
0.448160535117,-1.55773120338
0.451505016722,-1.58864865158
0.454849498328,-1.59242123964
0.458193979933,-1.57142099428
0.461538461538,-1.52870558084
0.464882943144,-1.46790170779
0.468227424749,-1.39307261713
0.471571906355,-1.30857384995
0.47491638796,-1.21890179997
0.478260869565,-1.12853975607
0.481605351171,-1.04180618505
0.484949832776,-0.962709914624
0.488294314381,-0.894816648904
0.491638795987,-0.841130889668
0.494983277592,-0.803996858844
0.498327759197,-0.785021433623
0.501672240803,-0.785021433623
0.505016722408,-0.803996858844
0.508361204013,-0.841130889668
0.511705685619,-0.894816648904
0.515050167224,-0.962709914624
0.518394648829,-1.04180618505
0.521739130435,-1.12853975607
0.52508361204,-1.21890179997
0.528428093645,-1.30857384995
0.531772575251,-1.39307261713
0.535117056856,-1.46790170779
0.538461538462,-1.52870558084
0.541806020067,-1.57142099428
0.545150501672,-1.59242123964
0.548494983278,-1.58864865158
0.551839464883,-1.55773120338
0.555183946488,-1.49807944702
0.558528428094,-1.40896061752
0.561872909699,-1.2905473784
0.565217391304,-1.14393942055
0.56856187291,-0.971156918906
0.571906354515,-0.775105677244
0.57525083612,-0.55951462805
0.578595317726,-0.328847176625
0.581939799331,-0.088188663281
0.585284280936,0.156887058643
0.588628762542,0.40046828922
0.591973244147,0.636469211938
0.595317725753,0.858802082202
0.598662207358,1.06155297491
0.602006688963,1.23915603627
0.605351170569,1.38656117397
0.608695652174,1.49939025392
0.612040133779,1.57407714872
0.615384615385,1.60798739471
0.61872909699,1.5995137512
0.622073578595,1.54814460147
0.625418060201,1.4545028741
0.628762541806,1.32035397285
0.632107023411,1.14858206344
0.635451505017,0.943134949981
0.638795986622,0.708938659075
0.642140468227,0.451783710256
0.645484949833,0.17818586299
0.648829431438,-0.104775129877
0.652173913043,-0.389634586006
0.655518394649,-0.668735064087
0.658862876254,-0.934426523337
0.66220735786,-1.17926908684
0.665551839465,-1.39623290396
0.66889632107,-1.57888963933
0.672240802676,-1.72159029987
0.675585284281,-1.81962444285
0.678929765886,-1.86935627833
0.682274247492,-1.86833377622
0.685618729097,-1.81536759596
0.688963210702,-1.71057745562
0.692307692308,-1.55540442622
0.695652173913,-1.35258855196
0.698996655518,-1.10611213306
0.702341137124,-0.821109939032
0.705685618729,-0.503748521239
0.709030100334,-0.161077639103
0.71237458194,0.199142418817
0.715719063545,0.568633170719
0.719063545151,0.938804938098
0.722408026756,1.30097309237
0.725752508361,1.6465778725
0.729096989967,1.96740197929
0.732441471572,2.25578019405
0.735785953177,2.50479546662
0.739130434783,2.70845626699
0.742474916388,2.86185048453
0.745819397993,2.96127177777
0.749163879599,3.00431500803
0.752508361204,2.98993821187
0.755852842809,2.91848945944
0.759197324415,2.79169788162
0.76254180602,2.61262910587
0.765886287625,2.38560628936
0.769230769231,2.11609885594
0.772575250836,1.81058190275
0.775919732441,1.47637002112
0.779264214047,1.12142995348
0.782608695652,0.754177064025
0.785953177258,0.383261021887
0.789297658863,0.0173463698404
0.792642140468,-0.33510622857
0.795986622074,-0.666052307244
0.799331103679,-0.968063917468
0.802675585284,-1.23451272858
0.80602006689,-1.45973117124
0.809364548495,-1.63914749487
0.8127090301,-1.7693913303
0.816053511706,-1.84836715745
0.819397993311,-1.87529395458
0.822742474916,-1.85071022431
0.826086956522,-1.77644452909
0.829431438127,-1.65555259686
0.832775919732,-1.49222295292
0.836120401338,-1.29165387082
0.839464882943,-1.0599051908
0.842809364548,-0.803729208868
0.846153846154,-0.530385375112
0.849498327759,-0.247443941877
0.852842809365,0.0374160387626
0.85618729097,0.316608860571
0.859531772575,0.58283898797
0.862876254181,0.829287290673
0.866220735786,1.04978175715
0.869565217391,1.23894822845
0.872909698997,1.39233728644
0.876254180602,1.50652412602
0.879598662207,1.57917901926
0.882943143813,1.60910681852
0.886287625418,1.59625482158
0.889632107023,1.54168921002
0.892976588629,1.44754114701
0.896321070234,1.31692445889
0.899665551839,1.15382760172
0.903010033445,0.962983308953
0.90635451505,0.749719909591
0.909698996656,0.519798782324
0.913043478261,0.279242756277
0.916387959866,0.034160475355
0.919732441472,-0.209428195274
0.923076923077,-0.445760725633
0.926421404682,-0.669489671188
0.929765886288,-0.875825208413
0.933110367893,-1.06065853168
0.936454849498,-1.22066278127
0.939799331104,-1.35336885773
0.943143812709,-1.45721423489
0.946488294314,-1.53156369028
0.94983277592,-1.57670170401
0.953177257525,-1.59379711152
0.95652173913,-1.58484140773
0.959866220736,-1.55256286628
0.963210702341,-1.50031933666
0.966555183946,-1.43197319321
0.969899665552,-1.35175241618
0.973244147157,-1.26410217219
0.976588628763,-1.17353151817
0.979933110368,-1.08445997255
0.983277591973,-1.00106867674
0.986622073579,-0.927160709764
0.989966555184,-0.866034824737
0.993311036789,-0.820376455503
0.996655518395,-0.792169309162
1.0,-0.782630229715
